order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
2502230E538F14	캐치 티니 핑 하우스 학교 놀이동산	유아동/출산 > 교구/완구/인형 > 캐릭터완구/로봇 >	30x25x20	32x27x22	1.2	32.0	27.0	22.0	Character playhouse with multiple small accessories. Estimated packed size includes minimal padding.
2504258436ED81	메탈카드봇S 블래스트레인 기차 변신 합체로봇 블레스트레인 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x10	32x22x12	1.2	32.0	22.0	12.0	Transforming robot toy with motors and parts. Slightly larger box for packaging.
250426EF0F7BD7	하이델 초코룹스 초코 씨리얼 450g 밀크초콜릿	식품>과자/베이커리>시리얼>기타시리얼	15x15x20	15x15x20	0.45	15.0	15.0	20.0	450g of cereal in a plastic container. Volume includes minimal packaging.
2508039DDEF28D	노르디스크 아스가르드 12.6 그라운드시트 146017	스포츠 잡화>스포츠 액세서리 기타>액세서리 기타	50x50x5	50x50x5	1.0	50.0	50.0	5.0	Groundsheet is likely to be folded or rolled, shipping in a compact form. Lightweight material.
250514C4F4A18E	엔믹스 사운드웨이브 대면 오리 ver+텔레토비 ver 증명사진 1set	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.05	15.0	12.0	2.0	Set of photo cards, very light and ships in minimal packaging.
250416A8C7E8C8	아누아 어성초 77% 토너 500ml 1개	화장품/미용>스킨케어>스킨/토너	7x7x20	8x8x22	0.55	8.0	8.0	22.0	500ml toner bottle with minimal packaging. Slightly larger box for protection.
241224A1D2E25C	[풀세트]먼작귀X카카오프렌즈 랜덤피규어 키링	피규어	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Set of small keychain figures. Light and compact, minimal packaging needed.
250211476964FC	오헤시오 플라워 패딩팬츠 그레이	여성의류 > 바지 > 트레이닝/조거팬츠 >	40x30x5	40x30x5	0.4	40.0	30.0	5.0	Padded pants are compressible and will ship in a folded state with minimal packaging.
2505242FCE2B17	바디오일 473mlx2	생필품 > 바디케어 > 미스트·오일 > 바디오일 >	20x10x6	20x10x6	0.9	20.0	10.0	6.0	Two bottles of body oil (473ml each) in minimal packaging. Light weight due to liquid content.
250214929FE2D5	코어바디 토닝볼 웨이트볼 헬스 스트레칭볼 홈트 소프트 2종	스포츠/레저>헬스>헬스소품>기타헬스소품	20x20x20	22x22x22	1.5	22.0	22.0	22.0	Two soft weight balls, estimated size includes minimal padding for shipping.
241207D249FE39	[NEW 출시] 투크 젠틀키스 글로우 틴트 6종 중 택 1	뷰티 > 메이크업 > 립메이크업 > 립틴트	12x3x3	12x3x3	0.05	12.0	3.0	3.0	Lip tint is a small, lightweight cosmetic product with minimal packaging.
25032782692A8D	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	32x22x18	1.5	32.0	22.0	18.0	Transforming robot toy with multiple components. Includes motors and plastic parts, making it heavier than it appears.
2505268B5E9857	[ 3종 증정품 ] 2024 롤링 썬더 플러스 3볼 인라인 3볼도트롤러백	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	8.0	45.0	35.0	30.0	Bowling bag designed to hold 3 balls. Includes wheels and is built to accommodate the weight of the balls.
25040539C3C295	Anri 번개페이	스타굿즈 > 방송/예능/캐릭터 > 음반/영상물 >	18x14x3	18x14x3	0.12	18.0	14.0	3.0	Set of photo cards, thin and light, packaged in minimal envelope.
24111930ECCC0D	촉촉하고 부드럽게 폴톤 PPT 힐링 헤어팩 1000ml	화장품/미용>헤어케어>트리트먼트/헤어팩	10x10x20	12x12x22	1.1	12.0	12.0	22.0	1000ml hair treatment in a plastic bottle. Minimal padding added for packaging.
2412286D16EC16	랩_Rab_씨러스 울트라 후디_Anthracite/Graphene_QIP-21_패딩 자켓	스포츠/레저>등산>등산의류>재킷	60x40x10	50x35x10	0.5	50.0	35.0	10.0	Lightweight padded jacket. Compressible material allows for a smaller packed size.
250410B10C39D9	엔시티 위시 리쿠 송버드 스테디 kms 으쌰으쌰 포토북 포카 포토카드	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x1	15x10x1	0.05	15.0	10.0	1.0	Single photo card in minimal envelope packaging. Very light.
251119B2CC7D59	블루아카이브 아리스 에디션 판매합니다(정가)	디지털 > 게임/타이틀 > PC게임 >	30x20x10	30x20x10	0.5	30.0	20.0	10.0	Game accessory set includes various small items and packaging. Estimated size and weight based on typical game merchandise.
25031341059C37	스톤아일랜드 후드 스웻셔츠 (22S/S)	남성의류 > 상의 > 후드티/후드집업 >	60x45x5	60x45x5	0.6	60.0	45.0	5.0	Hooded sweatshirt is compressible and ships smaller than actual size, with minimal padding.
251102CEF0100D	알로코리아 미니 도킹형 고속충전 갤럭시 아이폰 올인원 보조배터리 20W 5000mAh	디지털/가전>휴대폰액세서리>휴대폰배터리>보조배터리	12x7x5	14x9x7	0.25	14.0	9.0	7.0	Portable power bank with compact design. Slightly larger box for minimal padding.
2412240B8CFD7B	아비노 대용량 바디로션 무향 1000mL	화장품/미용>바디케어>바디로션	20x10x25	20x10x25	1.1	20.0	10.0	25.0	1000mL body lotion in a rigid plastic bottle. Slightly larger box for minimal padding.
250227C6878ED5	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	15x3x3	15x3x3	0.05	15.0	3.0	3.0	14ml eyebrow and eyelash serum in a small tube. Very light and minimal packaging.
250525B90423E9	케플러 Kep1er 서영은 낙서 싸인 폴라로이드	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x10x1	15x10x1	0.05	15.0	10.0	1.0	Single polaroid photo in minimal packaging. Very light.
241223310CCF63	노스페이스 공용 웨이브 RDS 다운 자켓 NJ1DQ55J-노스페이스	스포츠/레저>등산>등산의류>점퍼	50x40x10	40x30x10	0.8	40.0	30.0	10.0	Down jacket is compressible and ships smaller than actual size, with minimal padding.
250524525B7DCA	라이즈 은석 사녹 역조공 키링 양도	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x6x1	10x6x1	0.05	10.0	6.0	1.0	Keyring is light and small, packaged with minimal padding.
250123AC36A1F5	달콤폭신 35g x 10개(통) 초코 꼬치 마시멜로 마시멜로우 초콜릿 마쉬멜로 머쉬멜로우 [원산지:국산(경기도 화성시)]		20x10x10	20x10x10	0.35	20.0	10.0	10.0	Pack of 10 chocolate marshmallow sticks. Light and compact packaging.
25032523CB5819	최강공룡 미니특공대 렉스카이저 다이노이드 티라노사우루스 공룡 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	32x22x18	1.2	32.0	22.0	18.0	Robot toy with transformation mechanism and motors. Estimated packed size includes minimal padding.
2505196CD45C70	투명 다이어리 커버 현금 바인더 6공 A6 투명 포토북 포카	생활/건강>문구/사무용품>다이어리/플래너>다이어리	16x12x3	16x12x3	0.15	16.0	12.0	3.0	A6 diary cover with minimal padding. Lightweight and compact.
250406BD93C567	하이앙포레 프리미엄 샴푸 1000ml	화장품/미용>헤어케어>샴푸	10x10x30	12x12x32	1.1	12.0	12.0	32.0	1000ml shampoo bottle. Slightly larger box for minimal padding.
25031321782BEE	퓨어그램 콜라겐니들 부스터샷 300 탄력 리프팅(6박스 구매시 오리진 300샷 1박스더)	화장품/향수 > 스킨케어 > 에센스/세럼/앰플	20x10x5	20x10x5	0.25	20.0	10.0	5.0	Essence/serum product in a small box. Light weight with minimal packaging.
2501256F12A70F	이태빈 시즌그리팅 (미공포 구매 가능)	스타굿즈 > 배우(남) > 팬시/포토카드 >	20x15x3	20x15x3	0.1	20.0	15.0	3.0	Season's greeting set includes photo cards and a box. Minimal packaging needed.
250425633C6421	헤트라스 프리미엄 대용량 디퓨저 500mlx2개 선물세트 실내방향제 인테리어 블랙체리	가구/인테리어>인테리어소품>아로마/캔들용품>아로마방향제/디퓨저	25x20x10	25x20x10	1.2	25.0	20.0	10.0	Set of two 500ml diffusers in a gift box. The box is compact and the items are relatively light.
250417F61BEB85	Yogur S Plain (1KG) X12		40x30x20	40x30x20	12.5	40.0	30.0	20.0	12 containers of 1kg yogurt. Each container is packed with minimal padding.
250126803E324B	루시 포토카드/인코앨범 포카제외 풀구성 일괄판매	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.12	18.0	14.0	3.0	Set of photo cards, thin and light, packaged minimally.
25011273B72A61	Kyujang Sachet	Home > Shop All > Home Fragrance > Sachet >	12x8x2	12x8x2	0.05	12.0	8.0	2.0	Sachet is light and thin, minimal packaging required.
25051092C79F4D	피치 무지 순면 홈웨어 여성 잠옷 세트 파자마 베이지	여성 패션의류	40x30x5	40x30x5	0.25	40.0	30.0	5.0	Women's pajama set made of soft cotton material. Ships compressed with minimal packaging.
250322A19AADDE	FRECO 프레코 샴푸 500ml + 프레코 컨디셔너 500ml	화장품/미용>헤어케어>샴푸	20x10x25	22x12x27	1.2	22.0	12.0	27.0	Two 500ml bottles of shampoo and conditioner. Bottles are rigid and require some padding.
250226D1DEAB50	하투하 하츠투하츠 데뷔 쇼케이스 굿즈 포카 응원봉 세트 양도	스타굿즈 > 솔로(여) > 팬시/포토카드 >	20x15x3	20x15x3	0.1	20.0	15.0	3.0	Set includes photo cards and a light stick, all lightweight items packaged together.
250403E06B4DBA	아일릿 임시 응원봉 일괄 판매	스타굿즈 > 걸그룹 > 응원도구 >	30x5x5	30x5x5	0.15	30.0	5.0	5.0	Lightweight cheering sticks in minimal packaging. Compact size.
250223F98AA02E	P5 L 핀마이크 라이트닝 아이폰 8핀 마이크	디지털/가전>음향가전>마이크>일반마이크	20x15x5	22x17x7	0.25	22.0	17.0	7.0	Compact lavalier microphone with minimal packaging. Light weight due to electronic components.
250301BF3D1D9C	CIGAR RIB SHELL KNIT POLO TOP BLACK	Home > ALL MEN >	30x25x2	30x25x2	0.25	30.0	25.0	2.0	Knit polo top is compressible and lightweight, ships in minimal packaging.
25050996FD470A	지오다노 변우석 포토가드 세트 팔매	스타굿즈 > 배우(남) > 팬시/포토카드 >	15x12x3	15x12x3	0.1	15.0	12.0	3.0	Photo card set with multiple cards, thin and light, packaged minimally.
2503073F8D41D9	일상을 채우는 그랑 포인트		30x20x5	30x20x5	0.25	30.0	20.0	5.0	Assuming this is a book or art print, it ships flat with minimal packaging.
2504091A055555	펜디 숄더백 가방	가방/지갑 > 여성가방 > 숄더백 >	40x30x10	42x32x12	0.8	42.0	32.0	12.0	Shoulder bag made of leather, estimated packed size includes minimal padding for protection.
250330B541A861	[100%당첨 포토리뷰이벤트] 콕스 COX CK01SL PBT 45GF 저소음 기계식 키보드	디지털/가전>주변기기>키보드>유선키보드	45x15x5	47x17x7	1.2	47.0	17.0	7.0	Mechanical keyboard with a compact design. Slightly larger box for padding.
250512179556A3	(현대Hmall)네파 여성 네쎄 하이브리드 자켓 7H20642 + 마스크 2장	등산/아웃도어 > 남성등산의류 > 남성등산자켓	60x40x5	60x40x5	0.8	60.0	40.0	5.0	Women's hybrid jacket is compressible and lightweight, with minimal packaging for the mask included.
251001272C233C	밀워키 임팩 렌치 M12 FIW2F12 충전 임팩트 드릴 베어툴(벌크)	생활/건강>공구>전동공구>충전드릴	20x15x10	25x20x15	1.5	25.0	20.0	15.0	Cordless impact wrench is a rigid tool, estimated size includes minimal padding.
250519B9C6EFA5	메탈카드봇S 빛의 레일을 달리는 블래스트레인 에스에이엠지엔터테인먼트	홈 > 입고 완료 상품 > undefined > undefined >	30x20x15	32x22x17	1.2	32.0	22.0	17.0	Robot toy with transformation mechanism and motors. Estimated size and weight based on typical collectible figures.
2501149A28AE07	코이세이오 바람막이 판매합니다	여성의류 > 아우터 > 점퍼 >	40x30x5	40x30x5	0.25	40.0	30.0	5.0	Lightweight windbreaker jacket. Compressible material allows for a smaller packed size.
2501068798AE1F	Fur Trucker Jacket - Brown	남성의류 > 아우터 > 퍼 재킷	60x45x5	60x45x5	0.8	60.0	45.0	5.0	Fur trucker jacket is compressible and ships smaller than actual size. Light material.
250210805CB7FF	갤럭시 Z플립6 케이스 갤럭시 플립6 케이스 케이스올로지 나노팝	디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스	17x10x2	17x10x2	0.1	17.0	10.0	2.0	Phone case is lightweight and ships in minimal packaging.
2411292AC20817	하리보젤리 초코 마쉬멜로우 소프트키스 200g	홈 > 해외직구 > 식품 > 과자/간식 > 캔디/초콜릿/젤리 >	20x15x5	20x15x5	0.25	20.0	15.0	5.0	200g bag of candy with minimal packaging. Light and compact.
250330A93CE470	RPHA 1	RPHA 1 > SOLID >	30x25x25	32x27x27	1.5	32.0	27.0	27.0	Motorcycle helmet is a rigid item that requires a box slightly larger than the helmet itself for protection.
2505070A84286B	방탄소년단 미니크롬 지민 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x1	15x10x1	0.03	15.0	10.0	1.0	Single photo card in minimal packaging. Very light.
250118A9FA2BF1	대국민 고구마스틱 800g	식품>과자/베이커리>스낵>일반스낵	25x20x10	25x20x10	0.85	25.0	20.0	10.0	800g snack in a bag. Slightly larger packaging for the contents.
250921EAF649C7	엘라고 아이폰 갤럭시 맥세이프 실리콘 카드지갑 케이스	디지털/가전>휴대폰액세서리>기타휴대폰액세서리	10x7x1	10x7x1	0.05	10.0	7.0	1.0	Silicone card wallet case is very light and ships in minimal packaging.
25051564DE62E3	D3 디쓰리 번개드라몬 디지몬 02 레진 피규어	키덜트 > 피규어/인형 >	30x20x15	32x22x17	0.6	32.0	22.0	17.0	Resin figure likely around 25-30cm in height. Box size includes minimal padding.
2412254D26347B	[단독/ 리미티드선물포장] 코롱 9ML		10x5x5	12x7x7	0.15	12.0	7.0	7.0	9ml cologne bottle with minimal packaging. Light weight and compact size.
25011443B0F58D	샤넬 레터링 후드	여성의류 > 상의 > 후드티/후드집업 >	30x25x5	30x25x5	0.4	30.0	25.0	5.0	Hoodie is a compressible item, shipping in a folded state with minimal padding.
2504036A19B278	카페 이과수 이과수커피 100g	식품>음료>커피>원두/생두	10x10x15	10x10x15	0.12	10.0	10.0	15.0	100g coffee in a cylindrical can. Minimal packaging needed.
2504064A85BEFC	변우석 디스커버리 포카	스타굿즈 > 배우(남) > 팬시/포토카드 >	15x10x1	15x10x1	0.05	15.0	10.0	1.0	Set of photo cards, very light and thin, packaged minimally.
250124AC30207E	후지이카제 2집 LP 미개봉	음반/악기 > CD/DVD/LP >	32x32x1	32x32x1	0.3	32.0	32.0	1.0	LP record in a standard sleeve. Minimal packaging required.
2412067D4BD398	Leather-Trimmed Cropped Bomber Jacket_ Black	카테고리 > undefined > 마이쇼핑 > 2024 FALL WINTER COLLECTION. SEE MORE >	50x40x5	50x40x5	0.6	50.0	40.0	5.0	Cropped bomber jacket is compressible and will ship in a folded state with minimal padding.
250201662511B7	[04-1M] 티타늄그립 음핑고샤프	생활/건강>문구/사무용품>필기도구>샤프	15x2x2	15x5x5	0.05	15.0	5.0	5.0	Mechanical pencil is small and light, with minimal packaging needed.
250211A15631D8	[ASUS] ROG STRIX 지포스 RTX 4070 Ti SUPER O16G GAMING OC D6X 16GB	디지털/가전>PC부품>그래픽카드>NVIDIA계열	35x25x10	40x30x15	1.5	40.0	30.0	15.0	Graphics card with a rigid structure, packed in a box with minimal padding.
250219CD053D05	Stray Kids SKZOO PLUSH TEDDYBEAR Ver. - SKZ 5'CLOCK	HOME > Stray Kids >	30x20x15	30x20x15	0.25	30.0	20.0	15.0	Plush teddy bear is soft and lightweight, with minimal packaging needed.
25012188DD485D	주닥 시카크림 내맘대로 구성 3개 묶음 덱스판테놀 시카	화장품/미용>스킨케어>크림	20x10x5	20x10x5	0.25	20.0	10.0	5.0	Three cream tubes, each 80ml. Minimal packaging needed for lightweight cosmetic products.
250119D8E25733	맥심모카골드 400 모카골드 커피 믹스 400t	식품>음료>커피>커피믹스/인스턴트커피	25x20x10	25x20x10	1.5	25.0	20.0	10.0	Bulk coffee mix with 400 sticks. Boxed packaging is compact and weighs moderately.
25091269EA15A4	티니핑 일괄	유아동/출산 > 교구/완구/인형 > 캐릭터완구/로봇 >	40x30x15	40x30x15	0.8	40.0	30.0	15.0	Character toy set with multiple small plastic pieces. Light weight and compact packaging.
250401FEE0DDE3	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	32x22x18	1.5	32.0	22.0	18.0	Transforming robot toy with multiple components. Includes packaging for the robot and vehicle.
250517EED8F982	클라씨 포토 카드 일괄	스타굿즈 > 걸그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of photo cards, likely around 10-50 cards. Thin and light, packaged minimally.
