order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250506266A5273	(당일발송 키링 미니 파우치) 에이티즈 2025 ATEEZ TOWARDS THE LIGHT WILL TO POWER  KEYRING MINI POUCH 윤호	생활/건강>수집품>아이돌굿즈>기타굿즈	20x15x5	20x15x5	0.15	20.0	15.0	5.0	The keyring mini pouch is small and lightweight, requiring minimal padding. The dimensions reflect a compact box suitable for such items.
250504BAB2B8D4	(롯데백화점)(BEST) 레고트 투웨이 루프텀블러(720ml)	주방용품 > 보관/밀폐용기 > 보온병/보냉병	25x10x10	27x12x12	0.5	27.0	12.0	12.0	The tumbler is approximately 720ml, requiring a box larger than the product for padding. The weight includes the tumbler and packaging materials.
250504E9CC8A2B	투어스 tws 신유 사과머리 미공포	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	20x15x1	22x17x5	0.15	22.0	17.0	5.0	The product is a photocard, which is typically thin but requires a padded envelope or small box for protection during shipping.
250510FA09F662	엔믹스 해원 달빛천사 사운드웨이브 사웨 포카	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	20x15x5	20x15x5	0.15	20.0	15.0	5.0	The photocard is small but requires protective packaging. Padded envelopes or small boxes are typical for such items.
2505093895D43A	승리의여신 니케 키링 포토카드 디저트39	스타굿즈 > 방송/예능/캐릭터 > 팬시/포토카드 > 	20x15x5	20x15x5	0.15	20.0	15.0	5.0	The product includes a keyring and photocard, which are small items. A minimal box size is used for protection, and the weight is light due to the materials.
2505084F55AEFA	빅스 켄 굿즈 쟌뭉오리 쟌뭉덕 그립톡 이재환 VIXX KEN	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x10x2	18x13x5	0.1	18.0	13.0	5.0	The grip talk is a small accessory, likely around 5cm in height. Minimal padding is needed, resulting in a compact box.
2505077E22F219	Aeae gym sack	가방/지갑 > 여성가방 > 백팩 > 	40x30x5	40x30x5	0.25	40.0	30.0	5.0	The gym sack is lightweight and requires minimal padding. Standard box size for bags is used.
250507CF54C526	오도어 바지 새제품 팝니다	여성의류 > 바지 > 면바지 > 	40x30x5	40x30x5	0.5	40.0	30.0	5.0	The pants are a medium-sized clothing item that requires a standard box size for shipping. They are lightweight but need some space to avoid compression.
2505074F0A0E23	희망 나비 목걸이		20x15x5	20x15x5	0.15	20.0	15.0	5.0	Necklace with a small pendant requires minimal packaging. Light weight due to metal material.
250509DFB411D2	[짱구콜라보] 컬러그램 틴토리 잼 10 COLOR	뷰티 > 메이크업 > 립메이크업 > 립케어	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Set of lip care jars, each around 5-7cm in diameter. Requires minimal padding, but needs a standard box size for protection.
250511C33396F2	아쿠아티카 썬스크린 50ml		15x10x5	15x10x5	0.15	15.0	10.0	5.0	50ml sunscreen is a small cosmetic item. Minimal box size with light weight due to liquid content.
250508BD79ED25	플레이브 W4L CU미공포 / 케타포 럭드 판매	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	22x16x5	22x16x5	0.25	22.0	16.0	5.0	Set of photo cards requires protective packaging. Despite being small, they need a minimum box size for safe shipping.
25050396D784FB	영실업 또봇 헤비메탈 3단합체	출산/육아>완구/인형>작동완구>로봇	45x35x25	45x35x25	3.5	45.0	35.0	25.0	This is a large transforming robot toy with multiple components, which typically adds weight and requires a larger box for padding and protection.
2505114314A577	쫀득쫀득 말랑말랑 냥냥몬 스티커북		25x20x2	25x20x2	0.25	25.0	20.0	2.0	Sticker book likely has a flat design, requiring minimal padding. Estimated weight includes the book's light material.
2505032562647D	아이브 원영 유진 포카 판매 양도 돼햄녕 너드녕 공방 팬콘	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	22x16x5	22x16x5	0.25	22.0	16.0	5.0	Set of multiple photo cards, requiring protective packaging. Padded envelope or small box is typical for such items.
2504305A4B878E	[재고판매] 디스 러브 리패키지 앨범	홈 > GOODS > 	25x20x3	25x20x5	0.5	25.0	20.0	5.0	Repackage album is a rigid item requiring protective boxing. Slightly larger box for padding.
250505E37A3C41	제로니 뽀글털 스티커 팔아요!!	스타굿즈 > 방송/예능/캐릭터 > 팬시/포토카드 > 	20x15x1	20x15x1	0.05	20.0	15.0	1.0	The product consists of fabric stickers, which are lightweight and require minimal packaging. The dimensions account for the size of the stickers and protective packaging.
2505096D78A6A1	나혼자만 레벨업 엽서 세트	스타굿즈 > 방송/예능/캐릭터 > 포스터/화보 > 	22x16x2	22x16x5	0.25	22.0	16.0	5.0	Postcard set likely contains multiple cards, requiring a slightly larger box for protection. Light weight due to paper material.
250509378E8915	르노 lunor v107 블랙 안경 사이즈 43 m5 04	패션 액세서리 > 안경/선글라스 > 안경 > 	20x10x5	22x12x8	0.25	22.0	12.0	8.0	Eyeglasses require a protective case and padding. The box size is slightly larger than the product to ensure safety during shipping.
2505042B91FE00	wsc 아카이브 져지 랩스커트 블랙	여성의류 > 치마 > 미니 스커트 > 	30x25x5	30x25x5	0.25	30.0	25.0	5.0	Mini skirt is lightweight and requires minimal packaging. Standard box size for clothing.
250510F1331EA8	bts suga dday shirt 방탄슈가 윤기 어거스트디 디데이 셔츠	스타굿즈 > 보이그룹 > 의류/패션잡화 > 	40x30x5	40x30x5	0.5	40.0	30.0	5.0	Shirt requires a standard box size for clothing. Light fabric but needs protection during shipping.
250425252E9B21	제주 감귤모자 버킷햇 귤모자 제주도 벙거지 한화 서핑 챙 방한 귀달이 모자	패션잡화>모자>사파리모자	30x30x15	30x30x15	0.25	30.0	30.0	15.0	The bucket hat has a unique shape and requires some padding for protection. It's lightweight but needs a standard box size for shipping.
2505075C670DDE	몬스타엑스 아이엠 임창균 오프더비트 콘서트 포카	스타굿즈 > 솔로(남) > 팬시/포토카드 > 	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Photocard is small but requires protective packaging. Standard box size for cards is used.
250506F6989FD9	엔시티 드림 ISTJ 재민 해찬 런쥔 포카 일괄	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	22x16x5	22x16x5	0.25	22.0	16.0	5.0	Set of photo cards requires protective packaging. Despite being small, they need a minimum box size for safe shipping.
250504861F83A2	투어스 신유 사과머리 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Photo card is small but requires protective packaging. Standard box size for cards.
2505110A29F147	TCM starfish hooded zip-up (black)	아우터 > 후드 집업	50x40x10	50x40x10	0.8	50.0	40.0	10.0	Hooded zip-up is a medium-sized clothing item that requires standard box dimensions. It is relatively light but needs space to avoid compression.
250506CB240E46	투어스 메이크스타	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	22x16x5	22x16x5	0.25	22.0	16.0	5.0	The product consists of multiple photo cards, which require protective packaging. The total weight is slightly heavier due to the number of cards.
2505104107AD5E	[새상품] 비즈빔 SKYNYRD 샌드 / 280	신발 > 스니커즈 > 	30x20x12	32x22x14	1.2	32.0	22.0	14.0	Sneakers require a box larger than the product for padding. Estimated weight includes the shoes and packaging.
250504425B79D8	메탈카드봇 헤비아이언 시즌1 두종형태+무기 카드 변신 로봇 완구	장난감/완구 > 로봇/캐릭터완구 > 로봇완구	40x30x25	45x35x30	3.5	45.0	35.0	30.0	Transforming robot toy with multiple components and weapons. Requires extra padding for protection, typical weight for similar toys is around 2-5kg.
250508B79D0E2B	[노플라스틱선데이] 무료 배송ㅣ 오리지널 태그미 럭키 키링 | NFC 운세 키링 행운의 네잎클로버	패션잡화>패션소품>키홀더	20x15x5	20x15x5	0.15	20.0	15.0	5.0	The keyring is small, around 5cm in size, requiring minimal packaging. Light plastic material keeps the weight low.
25050504762A79	SMAG 메탈카드봇S 블루캅S  로봇 자동차 변신 장난감 TOY84933	출산/육아>완구/인형>작동완구>로봇	40x30x20	45x35x25	1.8	45.0	35.0	25.0	Transforming robot toy with motors and plastic components. Requires extra padding for protection, typical weight for similar toys.
25050564D91803	다얼유 EK106 PRO 106키 유무선 블루투스 게이밍 기계식 키보드 클라우드축	디지털/가전>주변기기>키보드>무선키보드	45x15x5	50x20x10	1.2	50.0	20.0	10.0	Wireless mechanical keyboard with 106 keys. Requires additional padding and a larger box for protection.
250507CF82ACEC	[쿠키런스토어] 브레이버스 부스터 팩 6탄 [시간구출 대작전!] (BOX)	출산/육아>완구/인형>캐릭터카드/딱지	25x20x10	25x20x10	0.5	25.0	20.0	10.0	The product is a booster pack box for character cards, which typically requires protective packaging. The weight accounts for the cards and the box material.
250507E1178B87	한성컴퓨터 TFG Magnetox XF 듀얼 8K 가스켓 마그네틱 키보드 Mocha Cocoa, 자석축	디지털/가전>주변기기>키보드>유선키보드	45x15x5	50x20x10	1.2	50.0	20.0	10.0	The keyboard is a standard size with a dual 8K feature, requiring a larger box for protection. Estimated weight includes the keyboard and packaging.
250416CF327F11	칼로마이 알파CD 제로파우더 알파시클로덱스트린 20포	식품>다이어트식품>기타다이어트식품	25x20x10	25x20x10	0.5	25.0	20.0	10.0	The product contains 20 packets of powder, requiring a box that accommodates the packaging. Weight includes the product and minimal padding.
250507D6E72D64	컨버스 런스타 트레이너 에그렛 로우 캔버스화 A08262C	패션잡화>여성신발>운동화>캔버스화	30x20x10	35x25x15	1.2	35.0	25.0	15.0	Canvas shoes typically require a box larger than the product to accommodate padding. Estimated weight includes the shoes and packaging.
25042333B5C2B9	[오늘 하루 한정 할인] 로프트맨션 룸 디바이더		120x5x180	125x10x185	8.5	125.0	10.0	185.0	The room divider is large and made of wood, requiring a box that accommodates its height and width. The weight accounts for the dense material.
250511636125AA	쿤달 네이처 샴푸 클린솝 500ml	화장품/미용>헤어케어>샴푸	20x10x10	22x12x12	0.65	22.0	12.0	12.0	500ml shampoo bottle is medium-sized and requires additional padding for protection. The weight includes the product and packaging.
250502CEC48C02	[엘머스] 클리어 글루 갤런 3.78L 클리어글루	생활/건강>문구/사무용품>문구용품>풀/접착제	25x15x10	30x20x15	4.2	30.0	20.0	15.0	The gallon of glue is a large container that requires extra padding for protection. The weight includes the glue and packaging.
250504044911A5	김유정 안효섭 공명 주연 / 드라마 홍천기 현장대본 일괄판매	도서/티켓/문구 > 도서 > 예술/디자인 > 	30x22x5	32x24x7	1.2	32.0	24.0	7.0	Set of scripts likely includes multiple books, requiring a larger box for protection. Estimated weight accounts for the density of paper.
2505010E0A85E8	아카데미과학  1/72 독일공군 호르텐 Ho229 분더바페 프라모델 12583	생활/건강>수집품>모형/프라모델/피규어>프라모델	40x30x10	42x32x12	1.2	42.0	32.0	12.0	1/72 scale model aircraft typically requires a larger box for protective padding. The weight accounts for the model's materials and packaging.
250502905EB0AD	[엘머스] 클리어 글루 갤런 3.78L 클리어글루	생활/건강>문구/사무용품>문구용품>풀/접착제	25x15x10	30x20x15	4.2	30.0	20.0	15.0	The product is a 3.78L bottle of glue, which is relatively heavy due to its liquid content. The packaging adds extra dimensions for protection.
2505072F63DE31	[아카이브앱크](신세계 강남점)Luv luna bag(Nylon black)_OVBAX25103BLK	패션잡화>여성가방>숄더백	40x30x10	42x32x12	0.6	42.0	32.0	12.0	Shoulder bag made of nylon, requiring a slightly larger box for protection. Lightweight material but needs padding.
2505031FA0AED1	메탈카드봇S 플레임노바	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Robot toy likely includes motors and components, requiring a larger box for padding. Estimated weight accounts for the density of materials.
25050253791BA9	[엘머스] 클리어 글루 갤런 3.78L 클리어글루	생활/건강>문구/사무용품>문구용품>풀/접착제	25x15x10	30x20x15	4.2	30.0	20.0	15.0	The gallon of glue is a large container that requires extra padding for protection. The weight includes the glue and packaging.
250503D5D9139C	로사케이 카바스 모노그램 토트 S	가방/지갑 > 여성가방 > 토트백 > 	30x25x15	32x27x18	0.8	32.0	27.0	18.0	The tote bag is a small size but requires additional padding for protection. The weight accounts for the bag's material and included accessories.
250503BD4DD467	메탈카드봇S 블래스트레인	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	Robot toy with motors and components, requiring protective packaging. Typical weight for such toys is around 2-5kg.
250508B8B62FAB	[미니특공대][로그인10%쿠폰]미니특공대 최강공룡 렉스카이저	장난감>작동/조립완구>작동/조립완구 기타	40x30x25	40x30x25	2.5	40.0	30.0	25.0	This is a robot toy with multiple components, requiring protective packaging. Robot toys typically weigh 2-5kg due to motors and materials.
250508CAE41198	농심 안성탕면 125g 40개 한박스 도매 대용량 업소용 탕비실 box 40입 40봉	식품>라면/면류>라면>봉지라면	40x30x25	40x30x25	3.6	40.0	30.0	25.0	Bulk box containing 40 packets of noodles, each 125g. Total weight is significant due to the quantity, and the box size accommodates the bulk packaging.
