order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250126EF67D2B7	젤리스트로우 요구르트 젤리 20입 / 얼려먹는 젤리	식품>과자/베이커리>젤리	25x15x10	25x15x10	0.45	25.0	15.0	10.0	Bulk jelly straws package with 20 pieces. The total weight is significant, and the packaging requires a standard box size for protection.
250130B71413B4	T-Logo Hoodie Navy	상의 후드 티셔츠 	40x30x10	40x30x10	0.6	40.0	30.0	10.0	Hoodie requires a standard box size for clothing. It's relatively light but needs space to avoid compression.
2501229D27FB99	(W) Nike Shox TL Pure Platinum and Metallic Silver	sneakers	32x22x12	34x24x14	1.2	34.0	24.0	14.0	Sneakers require a box larger than the product for padding. Estimated weight includes the shoe's material and packaging.
250127489DF36F	국산 쿨론 로카 민소매 나시 검정 - PX 로카티 ROKA 정품	패션의류>남성의류>티셔츠	30x25x2	30x25x5	0.25	30.0	25.0	5.0	Lightweight sleeveless shirt requires minimal packaging. Standard box size to accommodate the fabric without compression.
2501264BE17A94	스킨푸드 캐롯 카로틴 데일리 마스크	화장품/미용>마스크/팩>마스크시트	15x10x8	20x15x10	0.35	20.0	15.0	10.0	The mask container is relatively small but requires protective packaging. The weight includes the product and packaging materials.
2502012B763CD3	Nike P-6000 Metallic Silver	sneakers	32x20x12	34x22x14	1.2	34.0	22.0	14.0	Sneakers typically require a box larger than the product size for padding. Estimated weight includes the shoe and packaging.
25012515739820	[엘머스] 글루-올 엑스트라 스트롱 (Extra Strong) 갤런 3.78L 글루올 (GLUE-ALL) 만능 접착제	생활/건강>문구/사무용품>문구용품>풀/접착제	25x15x10	30x20x15	3.2	30.0	20.0	15.0	The 3.78L glue container is relatively large and requires additional space for packaging. The weight includes the glue and packaging materials.
2501224FF54DDA	티니핑 새콤달콤 서프라이즈 박스 샤샤핑	유아동/출산 > 교구/완구/인형 > 인형(유아용) > 	25x20x15	25x20x15	0.4	25.0	20.0	15.0	Plush doll is larger than typical keychains and requires a box for protection. Light despite size due to soft materials.
25013127187302	아누아 어성초 77% 토너 500ml	화장품/미용>스킨케어>스킨/토너	20x10x10	22x12x12	0.65	22.0	12.0	12.0	500ml toner bottle is relatively lightweight but requires protective packaging. The box size accounts for padding around the glass bottle.
250127D450D4E6	후루룩 밀떡 떡볶이 떡사리 누들떡 우동떡 1kg	식품>과자/베이커리>떡	30x20x10	30x20x10	1.1	30.0	20.0	10.0	1kg of noodle rice cakes requires a box that accommodates the bulk of the product. The weight includes packaging for protection.
2412105DEE4EED	바나나보트 자외선 차단제 스포츠용 쿨존 선케어 스프레이 SPF50 236ml	화장품/미용>선케어>선스프레이	20x8x6	22x10x8	0.25	22.0	10.0	8.0	Sunscreen spray bottle is compact but requires protective packaging. Light weight due to liquid content.
250131426276D5	차은우 콘서트슬로건 + 목걸이	스타굿즈 > 보이그룹 > 의류/패션잡화 > 	30x20x5	30x20x5	0.4	30.0	20.0	5.0	Concert slogan and necklace likely packaged in a protective bag. The dimensions account for the flat nature of the items, with some additional space for padding.
2501221626F13E	3STAR LOGO ZIP HOODIE_6colors(NG2EFUM480A)	아우터 후드 집업 	40x30x10	40x30x10	0.8	40.0	30.0	10.0	Hoodie is a clothing item that requires a standard box size for protection. It is relatively light but bulky due to the fabric.
250124A4FC4D14	스너글 섬유탈취제 허거블코튼 150ml 1개 / 휴대용 섬유탈취스프레이	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	20x6x6	22x8x8	0.25	22.0	8.0	8.0	The fabric deodorizer spray is a small bottle, requiring minimal padding. The weight includes the liquid and packaging.
250123FB3AA514	이즈나 공방 윤지윤 4주차 양도합니다(양면포카)	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	20x15x5	20x15x5	0.15	20.0	15.0	5.0	The product is a photocard, which is typically small but requires protective packaging. Padded envelopes or small boxes are used for shipping.
2501295472611B	[휴대용] 닥터브이에스 백토 세라믹 반지괄사 얼굴리프팅 브이라인 얼굴탄력 붓기제거	화장품/미용>뷰티소품>페이스소품>마사지도구	15x10x8	18x15x10	0.25	18.0	15.0	10.0	The ceramic facial massager is small, requiring a minimum box size for protection. It is lightweight but made of dense material.
250129AEBD5961	승리의여신니케TCG 니벨아레나 부스터팩 인카운터(NA/BT01)	생활/건강>수집품>게임>보드게임	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Booster pack set is compact but requires a protective box. Light weight due to card material.
25012496EA72AF	에스쁘아 워터 스플래쉬 선크림 세라마이드 60ml(SPF50+)	화장품/미용>선케어>선크림	15x10x5	20x15x8	0.25	20.0	15.0	8.0	The sunscreen is a small cosmetic item, requiring a box slightly larger than the product for padding. The weight includes the product and minimal packaging.
2501254FC4BCB2	포스트 오레오오즈 컵 30g	식품>과자/베이커리>시리얼>기타시리얼	10x10x10	15x15x12	0.15	15.0	15.0	12.0	The product is a 30g cup of cereal, which is small but requires a minimum box size for protection. The weight includes the cup and packaging.
250129FDD658E9	세븐틴 미니12집  YOU키트 연필 원우 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	22x16x5	22x16x5	0.25	22.0	16.0	5.0	The product is a photocard set, which typically requires padded packaging for protection. The weight accounts for the cards and minimal packaging.
25012913F8A673	햄머 레인보우 홀로그램 프리미엄 볼링 가죽 볼타올	스포츠/레저>볼링>볼링용품	25x25x2	25x25x5	0.3	25.0	25.0	5.0	The product consists of multiple bowling towels, which are thin but require a larger box for protection. Estimated weight includes the towels and packaging.
2501299E93E590	(공식정품)12cm 그로밋 숀더쉽 캐릭터키링 인형 키홀더 열쇠고리 백참 선물 가방키링	패션잡화>패션소품>키홀더	20x15x10	20x15x10	0.15	20.0	15.0	10.0	The keyring figures are 12cm tall and require minimal padding. They are light plush toys, so the box size is compact.
250129ADAD4010	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	20x15x5	20x15x5	0.1	20.0	15.0	5.0	The ear tips are small accessories that require minimal packaging. They are lightweight and typically shipped in a small box.
2501254ECB9E0E	[엘머스] 글루-올 엑스트라 스트롱 (Extra Strong) 갤런 3.78L 글루올 (GLUE-ALL) 만능 접착제	생활/건강>문구/사무용품>문구용품>풀/접착제	25x15x10	30x20x15	3.9	30.0	20.0	15.0	The glue container is a gallon size (3.78L) and requires additional space for packaging. The weight includes the glue and packaging materials.
250131A270C6E1	뉴A9 가죽 다이어리 3공 현금 바인더 기인돼지	생활/건강>문구/사무용품>다이어리/플래너>바인더	20x15x5	20x15x5	0.25	20.0	15.0	5.0	The A9 leather binder is compact and small, requiring minimal padding. It's lightweight due to its material.
250129053A6E16	로카티 ROKA KOREA ARMY 반팔 밀리터리 티셔츠	패션의류>남성의류>티셔츠	30x25x2	32x27x5	0.25	32.0	27.0	5.0	T-shirt is lightweight but requires a standard box size for protection. Added dimensions for packaging.
2501314A341E6E	아누아 어성초 77% 토너 500ml	화장품/미용>스킨케어>스킨/토너	20x10x10	22x12x12	0.65	22.0	12.0	12.0	500ml toner bottle is relatively lightweight but requires protective packaging. The box size accounts for padding around the glass bottle.
250125DBDC2FCF	[써지컬스틸] 투 별 세이브 목걸이	목걸이	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Necklace is small and lightweight, requiring minimal packaging. Standard box size for jewelry.
250201BC1B4A67	아누아 어성초 77% 토너 500ml	화장품/미용>스킨케어>스킨/토너	20x8x8	22x10x10	0.65	22.0	10.0	10.0	500ml toner bottle is relatively lightweight but requires protective packaging. The box size accounts for padding and the bottle's dimensions.
250122CE445A1E	뮤지컬 배우 에녹 1집 앨범 미개봉	스타굿즈 > 솔로(남) > 음반/영상물 > 	30x25x3	32x27x5	0.8	32.0	27.0	5.0	The album is a rigid item that requires protective boxing. It is larger than standard CDs and needs extra padding.
2501290C2CFE7F	승리의 여신 : 니케 니벨아레나 부스터팩 카드 1탄 BT01 인카운터 TCG	출산/육아>완구/인형>캐릭터카드/딱지	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Booster pack card set requires protective packaging. Standard box size for card sets, with light weight due to card material.
250128436FBA71	승리의여신니케 카드 카운터스 ST01 니벨아레나 스타터덱	출산/육아>완구/인형>캐릭터카드/딱지	20x15x5	20x15x5	0.25	20.0	15.0	5.0	Starter deck of character cards typically requires minimal padding. The box is compact and lightweight.
250125A2DC5073	(밀리옹)고양이 이동장 강아지 백허그 백팩 미듐	반려동물용품 > 외출용품 > 이동가방/이동장	40x30x25	40x30x25	1.5	40.0	30.0	25.0	Medium-sized pet carrier backpack requires protective padding. The weight accounts for the material and structure, typical for pet carriers.
2501268CE64B57	WEB LOGO CAMO 5 PANNEL CAP - [GREEN]	패션소품 모자 캡/야구모자	25x20x10	25x20x10	0.25	25.0	20.0	10.0	Cap requires minimal padding and a standard box size. Lightweight fabric material keeps the weight low.
250128670BF32D	두무동 한식 된장 2.8kg(내용량 2.8kg)	식품>장류>된장	20x20x20	25x25x25	3.1	25.0	25.0	25.0	The product is a 2.8kg jar of doenjang, which is dense and requires protective packaging. The box size accounts for padding and the jar's shape.
250130842543D2	아누아 어성초 77% 토너 500ml	화장품/미용>스킨케어>스킨/토너	20x10x10	22x12x12	0.65	22.0	12.0	12.0	500ml toner bottle is relatively lightweight but requires protective packaging. The box size accounts for padding around the glass bottle.
25020179617670	아누아 어성초 77% 토너 500ml	화장품/미용>스킨케어>스킨/토너	20x8x8	22x10x10	0.65	22.0	10.0	10.0	500ml toner bottle is relatively lightweight but requires protective packaging. The box size accounts for padding and the bottle's dimensions.
250124BB8097CA	문더스트 아이섀도우 팔레트	화장품/미용>색조메이크업>아이섀도	25x15x2	27x17x5	0.25	27.0	17.0	5.0	The eyeshadow palette is compact but requires protective packaging. The weight includes the palette and padding.
250129D43292EB	YESEYESEE C-Logo Sweatshirt Light Grey	패션의류>남성의류>티셔츠	30x25x5	30x25x5	0.5	30.0	25.0	5.0	Sweatshirt requires a standard box size for clothing. Light fabric but needs space to avoid compression.
25012886BF0E38	베트남 C7 코코넛 카푸치노 커피 272g 16스틱	식품>음료>커피>커피믹스/인스턴트커피	20x15x10	20x15x10	0.35	20.0	15.0	10.0	Coffee mix box contains 16 sticks, requiring protective packaging. Instant coffee boxes typically weigh around 0.3-0.5kg.
250128F67447FD	매운 대구 실비김치 대신김치 맛있게 매운 불 겉절이 1단계 1kg	식품>김치>포기김치	25x20x15	25x20x15	1.2	25.0	20.0	15.0	Kimchi is typically packed in a container that requires some space for protection. The weight includes the product and packaging.
250123093AEBD2	하이포닉 저자극 푸들 전용 샴푸 500ml 볼륨 보습 강아지샴푸	생활/건강>반려동물>미용/목욕>샴푸/린스/비누	20x10x10	22x12x12	0.65	22.0	12.0	12.0	500ml shampoo bottle requires a box larger than the product to accommodate the pump and padding. The weight includes the bottle and packaging.
25012955CDA6EC	(W) UGG Embroidered Logo Earmuff Chestnut	accessories	25x20x10	25x20x10	0.25	25.0	20.0	10.0	Earmuffs are small but require a box that accommodates their shape and padding. Lightweight materials contribute to a lower weight estimate.
2501293421F1AE	탬버린즈 퍼퓸 쉘 엑스 핸드크림 카모 CHAMO (30mL)	화장품/미용>바디케어>핸드케어	10x10x10	15x15x12	0.25	15.0	15.0	12.0	The hand cream container is compact but requires extra padding for protection. Estimated weight includes the product and packaging.
250123166AC887	토트넘 20/21 지급용 나이키 베이퍼니트 트레이닝 쇼트	스포츠/레저 > 축구 > 축구 의류/잡화 > 	30x25x5	30x25x5	0.25	30.0	25.0	5.0	Training shorts are lightweight and require minimal packaging. Standard box size for clothing.
250129BD6B2B21	[올영픽] W.DRESSROOM 퍼퓸 핸드크림 50ml 7종	뷰티 > 바디케어 > 핸드케어 > 핸드크림	25x15x10	25x15x10	0.5	25.0	15.0	10.0	Set of 7 hand creams, each 50ml. Requires a box larger than the product size for protection, and the total weight includes the packaging.
250122AFC58DD3	[착한중고명품울산점] 구찌 247205 삼선 보스턴백 상태 A	가방/지갑 > 여성가방 > 토트백 > 	40x25x20	42x27x22	1.2	42.0	27.0	22.0	The Boston bag is medium-sized and requires additional padding for protection. The weight accounts for the bag's material and structure.
2501264526A807	플러시프렌즈 피규어 키링 오리 너구리 까오	패션잡화>패션소품>키홀더	10x8x5	18x15x8	0.1	18.0	15.0	8.0	The keyring figure is small, around 5cm in size. It requires a minimum box size for protection, and is very light.
250131A37AC27E	BTS 공식 패션돌 7 PACK 마텔 방탄소년단 굿즈 아이돌 바비인형 관절인형 선물포장상품	유아/완구/용품 > 완구/놀이/교육 > 인형/봉제 > 여아/패션인형	50x30x15	50x30x15	2.5	50.0	30.0	15.0	Set of 7 articulated fashion dolls requires a larger box for protection. Each doll adds weight, making the total heavier than individual dolls.
250123EE4FB52A	로운 - 2025 SEASON’S GREETINGS - DAY OFF 시즌그리팅 RO WOON	생활/건강>수집품>아이돌굿즈>기타굿즈	30x22x2	32x24x4	0.5	32.0	24.0	4.0	Season's greetings item likely includes a booklet or cards, requiring a slightly larger box for protection. Estimated weight accounts for the materials used.
