order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250423C88C3E4E	AGE20s 3세대 에센스커버팩트 플로라 21호리필 x 3개	화장품/향수 > 베이스메이크업 > 쿠션/팩트	25x20x10	25x20x10	0.8	25.0	20.0	10.0	Set of 3 cushion compacts requires protective packaging. Each compact is small but needs extra space for padding.
2504238583F345	메탈카드봇S 플레임노바 (재고보유)	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Large robot toy with multiple components and mechanisms. Robot toys typically weigh 2-5kg due to motors and materials.
250420740D594B	[모지] 도마도 세 알 원석 에어팟 키링	패션잡화>패션소품>키홀더	20x10x5	20x10x5	0.1	20.0	10.0	5.0	Keyring with three small beads. Despite its small size, it requires a minimum box for protection.
25042020011963	메탈카드봇S 블래스트레인 특급열차 기차 로봇	출산/육아>완구/인형>작동완구>로봇	40x30x15	40x30x15	1.8	40.0	30.0	15.0	Robot toy with multiple components and mechanisms. Typically weighs 1.5-2.5kg due to motors and materials.
2504225C8048BE	빅터 사각가방 BR5618 WH 화이트	스포츠/레저>배드민턴>배드민턴가방	50x25x25	50x25x25	1.5	50.0	25.0	25.0	Badminton bag is larger than it appears and requires protective boxing. The weight accounts for the bag's material and potential contents.
25042142C6791D	메탈카드봇 S 블래스트레인 특급 열차 기차 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with motors and parts. Typically weighs 2-5kg due to its size and materials.
250416C40D060C	(W) Adidas Gazelle Indoor Bliss Pink	sneakers	30x20x10	35x25x15	1.2	35.0	25.0	15.0	Sneakers typically require a box larger than the product size for padding. Estimated weight includes the shoes and packaging.
2503228954B7EC	BTS 방탄소년단 Island in the SEOM FIGURE / 교환환불 불가	생활/건강>수집품>아이돌굿즈>기타굿즈	30x20x10	30x20x10	1.2	30.0	20.0	10.0	Set of 7 figures requires protective packaging. Each figure adds weight, making the total heavier than individual items.
250423F9150A97	스윗 믹스젤리 100gx 12봉	식품>과자/베이커리>젤리	30x20x15	30x20x15	1.5	30.0	20.0	15.0	Bulk package of 12 jelly bags, each 100g. The total weight and size account for the packaging and protective boxing.
250421DA2FAD03	메탈카드봇S 블래스트레인	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	Robot toy with motors and components, requiring protective packaging. Typical weight for similar toys is around 2-5kg.
2504206D03338C	메탈카드봇S 블래스트레인 특급열차 기차 로봇	출산/육아>완구/인형>작동완구>로봇	40x30x15	40x30x15	2.5	40.0	30.0	15.0	Robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250417B5BF3D9E	[수입] DV8 디바 슬림 3볼토트백(핑크) / 볼링가방	스포츠/레저>볼링>볼링가방	45x30x25	45x30x25	3.5	45.0	30.0	25.0	Bowling bag designed to hold 3 balls, requiring a larger box for protection. Estimated weight includes the bag and potential contents.
2504206A5B4F05	메탈카드봇S 블래스트레인 특급열차 기차 로봇	출산/육아>완구/인형>작동완구>로봇	40x30x15	40x30x15	1.8	40.0	30.0	15.0	Robot toy with multiple components and mechanisms. Typically weighs 1.5-2.5kg due to materials and internal parts.
2504223B8D8661	라보코스메티카 비트레오 유리 유막제거제 250g 마프라 물자국 제거제 저먼패드	생활/건강>자동차용품>세차용품>유막제거제	25x10x10	30x15x15	0.5	30.0	15.0	15.0	The glass polish bottle is approximately 25cm tall and requires additional space for the sponge and padding. The total weight includes the product and packaging.
250420A2AD93EF	메탈카드봇S 블래스트레인 특급열차 기차 로봇	출산/육아>완구/인형>작동완구>로봇	40x30x15	40x30x15	2.5	40.0	30.0	15.0	Robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
2504212A2F1F18	플레이모빌 해적 XXL (9265)	HOME > 토이/취미 > 피규어 > 플레이모빌	25x15x10	30x20x15	0.5	30.0	20.0	15.0	The Playmobil pirate figure is larger than standard figures, requiring a box with extra padding. Estimated weight includes the figure and packaging.
25041710AAD63F	홀리카홀리카 막걸리 브라이트닝 마스크 시트 1ea		20x15x2	20x15x2	0.1	20.0	15.0	2.0	Single sheet mask is thin and lightweight. Minimal packaging required, maintaining a compact size.
250415EB16F5A7	IAB Studio Tokyo Long Sleeve Ash Green Pink	streetwear	40x30x5	40x30x5	0.5	40.0	30.0	5.0	Long sleeve shirt requires a standard box size for clothing. Light fabric but needs space to avoid compression.
25042276D3FDBE	AHC 프라임 엑스퍼트 EX 기초 3종 세트 스킨+로션+크림	화장품/미용>스킨케어>화장품세트	25x20x10	25x20x10	0.6	25.0	20.0	10.0	Skincare set includes three bottles, requiring protective packaging. The total weight accounts for the density of the glass and cream.
25042144344232	혁오, 선셋 롤러코스터 HYUKOH, SUNSET ROLLERCOASTER - AAA [180g 마블 컬러 LP]	생활/건강>음반>국내앨범	30x30x2	32x32x5	0.65	32.0	32.0	5.0	LP record is 180g and requires protective packaging. The box needs to be larger to accommodate the record and padding.
25042270DECA29	미니특공대 브이레인저스 미니 레오불스보이	장난감>로봇>기타로봇	30x20x15	35x25x20	1.2	35.0	25.0	20.0	Mini robot toy likely has internal components and requires padding for protection. Estimated weight includes the toy and packaging.
250420E4E90860	굿스마일 컴퍼니 용자특급 마이트가인 THE합체 카이저 캐리어(한정)	생활/건강>수집품>모형/프라모델/피규어>피규어	45x20x15	50x25x20	1.5	50.0	25.0	20.0	The figure is a sizable model with multiple components, requiring extra padding for protection. Estimated weight accounts for the density of the materials used.
2504226A3E3535	루미너스 엘 프리워시 알칼리성 고농축 프리워시 다목적 세정제 APC 1리터	생활/건강>자동차용품>세차용품>카샴푸	25x10x10	30x15x15	1.3	30.0	15.0	15.0	1-liter bottle of concentrated cleaner requires a larger box for padding. The weight includes the bottle and packaging.
250419EB9AA6A6	Ader Error Sig; TRS Tag T-Shirt 01 Off White	streetwear	30x25x2	30x25x5	0.25	30.0	25.0	5.0	Standard t-shirt size with minimal padding needed. Light fabric, typical weight for clothing.
250419ECBDFFCC	최강공룡 미니특공대 썬더티라 버닝케라 마그킬로 프로즌타이거 세트 변신로봇 다이노코인 장난감	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	4.5	50.0	40.0	30.0	Set includes multiple transforming robot figures, which require significant padding and a larger box. Each robot adds weight due to motors and materials.
2504225B3500AE	트로트USB 현역가왕2 총결산 155곡 박서진 신승태 강문경 김준수 환희 진해성 신유 에녹	생활/건강>음반>국내앨범	20x15x5	20x15x5	0.15	20.0	15.0	5.0	USB drive is small but requires a protective box. Minimal padding needed for a compact item.
250419A4A362C5	포뷰트 두피 타투 블랙 정수리 헤어라인 커버 15g	화장품/미용>헤어스타일링>염색약	20x5x5	20x5x5	0.15	20.0	5.0	5.0	The product is a small hairline cover in a tube, requiring minimal packaging. Light weight due to its small size and material.
250420CAF170B9	[DVD] 데스노트 : 더 뉴 월드 - 사토 신스케 이케마츠 소스케	생활/건강>블루레이>영화>해외영화	20x15x2	25x20x5	0.25	25.0	20.0	5.0	DVD case is slim but requires protective boxing. Standard box size for DVDs includes padding.
25041924352062	(공식정품)윌리스와 그로밋 그로밋 앤 숀더쉽 인형 키링	가방/잡화 > 키링/가방액세서리 > 키링/키홀더	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Keyring figures are small and light, but require a minimum box size for protection. The plush material adds slight weight.
25042299592CC6	포뷰트 두피 타투 블랙 정수리 헤어라인 커버 15g	화장품/미용>헤어스타일링>염색약	20x5x5	20x5x5	0.15	20.0	5.0	5.0	The product is a small hairline cover in a compact tube. Minimal packaging needed, lightweight due to its small size.
2504182C179905	[i43] MUMU keyring	패션잡화>패션소품>키홀더	15x15x5	18x15x8	0.1	18.0	15.0	8.0	The keyring is a small plush item, likely around 5cm in size. It requires minimal padding, resulting in a small box.
25042035BC378E	메탈카드봇S 블래스트레인 특급열차 기차 로봇	출산/육아>완구/인형>작동완구>로봇	40x30x15	40x30x15	1.8	40.0	30.0	15.0	Robot toy with multiple components and mechanisms. Typically weighs 1.5-2.5kg due to motors and materials.
250422F038912A	[잇츠윈] 롤리팝 퀵 손잡이	생활/건강>자동차용품>세차용품>세차스펀지	15x15x10	20x20x15	0.25	20.0	20.0	15.0	The product is a car wash sponge with a handle, compact in size but requires additional space for packaging. Light foam material contributes to a lower weight.
250422C745AA18	하츄핑 포비 손크로스 캐치티니핑가방 공주 유아 아동 여아 핸드백 손가방 크로스백	출산/육아>유아동잡화>가방>크로스백/힙색/슬링백	25x20x10	25x20x10	0.4	25.0	20.0	10.0	The handbag is a small crossbody style for children, requiring a box slightly larger than the product itself. It is lightweight but has some structure, leading to a moderate weight estimate.
2504156C2FD24D	리락쿠마 스티커팩	생활/건강>문구/사무용품>스티커/테이프>스티커	20x15x2	20x15x2	0.1	20.0	15.0	2.0	Sticker pack is lightweight and thin, requiring minimal packaging. Standard box size for flat items.
2504203B27F2B3	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	50x35x30	50x35x30	8.0	50.0	35.0	30.0	Bowling bag designed to hold 3 balls, which adds significant weight. Each ball typically weighs around 3kg, plus the bag itself.
250416895C27F0	[예약 배송] Untitled Starrynight Stripe Hood Zip Up Black	brand	40x30x10	40x30x10	0.6	40.0	30.0	10.0	Hoodie requires standard box size for clothing. Light fabric but needs space to avoid compression.
2504208DF44A39	에탄산식초 초산균환 애사비정 애사비 알약 영양제 60정	식품>건강식품>영양제>기타건강보조식품	10x10x15	12x12x18	0.25	12.0	12.0	18.0	The product is a bottle of dietary supplements, typically requiring a box slightly larger than the bottle itself for padding. Estimated weight includes the bottle and packaging.
25042120390D1E	버릴스 초콜릿 1kg -다크 외4종, 컴파운드 코팅 초콜렛 만들기 재료 다양한 토핑 도구	식품>과자/베이커리>초콜릿	30x20x10	30x20x10	1.1	30.0	20.0	10.0	1kg of chocolate chips requires a box that accommodates the packaging and some padding. The weight includes the product and minimal packaging.
250421A78AD25C	메탈카드봇 S 블래스트레인 특급 열차 기차 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	45x35x30	3.5	45.0	35.0	30.0	Transforming robot toy with motors and parts, requiring significant padding. Typical weight for similar toys is 2-5kg.
250419B37E66F2	최강공룡 미니특공대 썬더티라+버닝케라 세트 티라노 트리케라 공룡 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	45x35x25	45x35x25	4.5	45.0	35.0	25.0	Set includes two transforming robot dinosaurs, which typically have motors and dense materials. The weight is higher due to the complexity and size of the toys.
250422A47A05E7	아디다스 슈퍼스타 EG4959	패션잡화>남성신발>스니커즈	30x20x12	32x22x14	1.2	32.0	22.0	14.0	Sneakers require a box larger than the product for padding and protection. Estimated weight includes the shoes and packaging.
2504202AAA4C82	Adidas Superstar Core Black White	sneakers	30x20x10	35x25x15	1.2	35.0	25.0	15.0	Standard sneaker size requires a box larger than the product for padding. Estimated weight includes the shoe and packaging.
250417C1CF22CD	탬버린즈 퍼퓸드 핸드워시 카모	화장품/미용>바디케어>핸드케어	20x10x10	25x15x15	0.5	25.0	15.0	15.0	The hand wash bottle is medium-sized and requires additional space for padding. The weight includes the product and packaging.
250419C3DCF659	오뚜기 뿌셔뿌셔 불고기맛 95g x 16개 코스트코 라면 과자 간식	식품>과자/베이커리>스낵>일반스낵	40x30x20	40x30x20	1.6	40.0	30.0	20.0	Bulk snack box containing 16 packs of 95g each. Total weight is significant due to multiple items, typical for food boxes.
2504212158EFAD	메탈카드봇S 블래스트레인 특급열차 3단 변신 로보트 완구	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
2504195F43208B	스너글 블루스파클 플러스 섬유유연제 본품, 1.8L, 1개	액체 섬유유연제	25x15x10	30x20x15	2.1	30.0	20.0	15.0	1.8L fabric conditioner bottle is relatively compact but requires additional space for padding. The liquid's density contributes to a heavier weight.
250420680759A4	샘크래프트 고체향수 12g 향수스틱 바르는향수	화장품/미용>향수>고체향수	20x10x5	20x10x5	0.15	20.0	10.0	5.0	Solid perfume sticks are small and lightweight, requiring minimal packaging. The box size accommodates multiple sticks while ensuring protection.
